#Index@Reaction ID@Reaction Name@Reaction Formula@Gene Association@Genes@Protein Association@EC/TC Number@Pathway@Reversibility@Lower Bound@Upper Bound@Objective@Source@DGR@DGR_ERROR@KEGG Identifier@MetaCyc Identifier@BiGG Identifier@iMO1056 Identifier@Confidence Score@Notes@References@KEGG Pathway@MetaCyc Pathway@ModelSEED Pathway@Aliases@is_transporter
1606@rxn05551@Ethanolamine transport via proton symport (periplasm to cytoplasm, reversible)@cpd00067[p] + cpd00162[p]  <=> cpd00067[c] + cpd00162[c] @null@null@null@null@Secondary transporter@1@-1000@1000@0@Opt208964@0@2@null@null@ETHAt6@null@null@null@null@null@null@null@BiGG:ETHAt6;"iAF692:ETHAt6";"iRR1083:ETHAt6";"name:ethanolamine transport in/out via proton symport";"searchname:ethanolaminetransportin/outviaprotonsymport";"iYO844:ETHAt6";"ModelSEED:rxn05551";"KBase:kb|rxn.5551"@1
1607@rxn05552@Ethanesulfonate import via ABC system (periplasm to cytoplasm, irreversible)@cpd00001[c] + cpd00002[c] + cpd11579[p]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd11579[c] @(PA3449 or PA2595 or PA2594 or PA3445 or PA0186 or PA2596) and (PA3443 or PA3448 or PA0185) and (PA3442 or PA0184 or PA3447)@PA0184 PA0185 PA0186 PA2594 PA2595 PA2596 PA3442 PA3443 PA3445 PA3447 PA3448 PA3449@(PA3449 or PA2595 or PA2594 or PA3445 or PA0186 or PA2596) and (PA3443 or PA3448 or PA0185) and (PA3442 or PA0184 or PA3447)@3.A.1.17.2@ABC transporter@0@0@1000@0@iMO1056|Opt208964@-6,817@0,717554@null@null@null@ETHSabc@null@null@null@null@null@null@iMM904:ETHSabc;"name:ethanesulfonate transport via ABC system";"name:transport of ethane sulfonate [extraorganism-cytosol](primary active atp)";"iMO1056:ETHSabc";"searchname:ethanesulfonatetransportviaabcsystem";"searchname:transportofethanesulfonateextraorganismcytosolprimaryactiveatp";"iAbaylyiv4:TRANS-RXN-ETHANESULFONATE";"iYO844:ETHSabc";"ModelSEED:rxn05552";"KBase:kb|rxn.5552"@1
1608@rxn05555@Iron (II) import via ABC system (periplasm to cytoplasm, irreversible)@cpd00001[c] + cpd00002[c] + cpd10515[p]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd10515[c] @PA4358@PA4358@PA4358@9.A.8.1@ABC transporter@0@0@1000@0@Opt208964@-6,82@0,72@null@null@FE2abc@FE2abc@null@null@null@null@null@null@iJR904:FE2abc;"iAF692:FE2abc";"iRR1083:FE2abc";"searchname:ironiitransportviaabcsystem";"searchname:fe2abc";"iSB619:FE2abc";"iSO783:FE2abc";"ModelSEED:rxn13831";"ModelSEED:rxn05555";"iJN746:FE2abc";"BiGG:FE2abc";"iMEO21:FE2abc";"iMO1056:FE2abc";"name:iron (II) transport via ABC system";"name:FE2abc";"name:iron-IItransportviaABCsystem";"iIT341:FE2abc";"iYO844:FE2abc";"iNJ661:FE2abc";"iPS189:FE2abc";"KBase:kb|rxn.5555";"KBase:kb|rxn.13831"@1
1609@rxn05557@Iron (III) dicitrate import via diffusion (external space to periplasm, irreversible)@2 cpd00137[e] + cpd10516[e]  -> 2 cpd00137[p] + cpd10516[p] @PA3268 or PA3901@PA3268 PA3901@PA3268 or FecA@1.B.14.1.14@Transport across OM@0@0@1000@0@iMO1056|Opt208964@-6,82@0,72@null@null@FEDCabc@FEDCabc@null@null@null@null@null@null@iMM904:FEDCabc;"BiGG:FEDCabc";"iAF692:FEDCabc";"name:FEDCabc";"name:iron-IIIdicitratetransportviaABCsystem";"name:iron (III) dicitrate transport via ABC system";"iMO1056:FEDCabc";"searchname:fedcabc";"searchname:ironiiidicitratetransportviaabcsystem";"iIT341:FEDCabc";"iYO844:FEDCabc";"ModelSEED:rxn05557";"KBase:kb|rxn.5557"@1
1610@rxn05560@D-Fructose import via PTS system (periplasm to cytoplasm, irreversible)@cpd00061[c] + cpd00082[p]  -> cpd00020[c] + cpd00802[c] @PA3560 and PA3562@PA3560 PA3562@FruA and FruI@2.7.1.69@PTS transporter@0@0@1000@0@iMO1056|Opt208964@-9,11@0,64@null@null@FRUpts@FRUpts@null@null@null@null@null@null@iJR904:FRUpts;"iMM904:FRUpts";"iAO358:rll_150";"iAO358:rll_356";"iAO358:rll_361";"iAO358:rll_351";"BiGG:FRUpts";"iRR1083:FRUpts";"name:mannose-specific PTS system component IIAB";"name:D-fructose transport via PEP:Pyr PTS";"name:transport of fructose [extraorganism-cytosol](secondary antiport)";"name:mannose-specific PTS system component IID";"name:mannose-specific PTS system component IIC";"name:fructose-specific PTS system enzyme IIBC component";"iMO1056:FRUpts";"searchname:mannosespecificptssystemcomponentiic";"searchname:transportoffructoseextraorganismcytosolsecondaryantiport";"searchname:mannosespecificptssystemcomponentiid";"searchname:mannosespecificptssystemcomponentiiab";"searchname:fructosespecificptssystemenzymeiibccomponent";"searchname:dfructosetransportviapeppyrpts";"iSB619:FRUpts";"iAbaylyiv4:TRANS-RXNIM-5901";"iYO844:FRUpts";"iPS189:FRUpts";"ModelSEED:rxn05560";"KBase:kb|rxn.5560";"iJN746:FRUpts"@1
1611@rxn05561@Fumarate transport via proton symport (periplasm to cytiplasm, reversible)@cpd00067[c] + cpd00106[c]  <=> cpd00067[p] + cpd00106[p] @(PA0886 or PA3781 or PA5169) and (PA0885 or PA3780 or PA5168) and (PA0884 or PA3779 or PA4616 or PA5167)@PA0884 PA0885 PA0886 PA3779 PA3780 PA3781 PA3848 PA4616 PA5167 PA5168 PA5169@(PA0886 or PA3781 or PA5169) and (PA0885 or PA3780 or PA5168) and (PA0884 or PA3779 or PA4616 or PA5167)@2.A.23.1.3|2.A.23.1.6|2.A.23.1.7|2.A.56.1@Secondary transporter@1@-1000@1000@0@iMO1056|Opt208964@0@2@null@null@FUMt2r|FUMt6|U207@FUMt6@null@null@null@null@null@null@iMM904:FUMt6;"iMM904:FUMt2r";"BiGG:U207";"BiGG:FUMt6";"BiGG:FUMt2r";"iMEO21:FUMt2r";"iAG612:rbs_301";"name:fumarate reversible transport via symport";"name:Transport of dicarboxylates, extracellular";"name:fumarate transport in/out via proton symport";"iMO1056:FUMt6";"searchname:fumaratetransportin/outviaprotonsymport";"searchname:fumaratereversibletransportviasymport";"iIN800:U207";"iYO844:FUMt6";"iND750:FUMt2r";"iNJ661:FUMt2r";"ModelSEED:rxn05561";"KBase:kb|rxn.5561"@1
1612@rxn05564@4-Aminobutyrate transport via proton symport (periplasm to cytoplasm, reversible)@cpd00067[p] + cpd00281[p]  <=> cpd00067[c] + cpd00281[c] @PA0129@PA0129@GabP@2.A.3.1.4|2.A.3.1.5@Secondary transporter@1@-1000@1000@0@Opt208964@0@2@null@null@ABUTt2|ABUTt2r|GABAt2|PUT4_4|UGA4_1@null@null@null@null@null@null@null@iJR904:ABUTt2;"iMM904:ABUTt2r";"BiGG:GABAt2";"BiGG:ABUTt2";"BiGG:UGA4_1";"BiGG:ABUTt2r";"BiGG:PUT4_4";"iRR1083:GABAt2";"name:Proline-specific permease";"name:4-aminobutyrate transport in via proton symport";"searchname:4aminobutyratetransportinviaprotonsymport";"iIN800:UGA4_1";"iIN800:PUT4_4";"iYO844:GABAt2";"iND750:ABUTt2";"ModelSEED:rxn05564";"KBase:kb|rxn.5564"@1
1613@rxn05570@Gamma-butyrobetaine import via ABC system (periplasm to cytoplas, irreversible)@cpd00001[c] + cpd00002[c] + cpd00870[p]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd00870[c] @null@null@null@null@ABC transporter@0@0@1000@0@iMO1056@-6,817@0,717554@null@null@null@GBBTNabc@null@null@null@null@null@null@iMM904:GBBTNabc;"name:gamma-butyrobetaine transport in via ABC system";"iMO1056:GBBTNabc";"searchname:gammabutyrobetainetransportinviaabcsystem";"obsolete:rxn10072";"iYO844:GBBTNabc";"ModelSEED:rxn05570";"KBase:kb|rxn.5570"@1
1614@rxn05571@D-Gluconate import via proton symport (periplasm to cytoplasm, irreversible)@cpd00067[p] + cpd00222[p]  -> cpd00067[c] + cpd00222[c] @PA1051 or PA2322@PA1051 PA2322@PA1051 or PA2322@2.A.8@Secondary transporter@0@0@1000@0@iMO1056@0@2@null@null@GLCNt2|GLCNt2ir|GLCNt2r@GLCNt2ir@null@null@null@null@null@null@iJR904:GLCNt2r;"iMM904:GLCNt2ir";"iAO358:rll_180";"BiGG:GLCNt2";"BiGG:GLCNt2r";"BiGG:GLCNt2ir";"iAG612:rbs_326";"iAF692:GLCNt2r";"iRR1083:GLCNt2";"name:D-gluconate transport via proton symport";"name:D-gluconate transport via proton symport, reversible";"name:gluconate permease";"iMO1056:GLCNt2ir";"searchname:gluconatepermease";"searchname:dgluconatetransportviaprotonsymportreversible";"searchname:dgluconatetransportviaprotonsymport";"iSB619:GLCNt2r";"iYO844:GLCNt2ir";"ModelSEED:rxn05571";"KBase:kb|rxn.5571"@1
1615@rxn05574@Glucuronate transport via proton symport (periplasm to cytoplasm, reversible)@cpd00067[p] + cpd00164[p]  <=> cpd00067[c] + cpd00164[c] @PA0241@PA0241@PA0241@2.A.1.14.2@Secondary transporter@1@-1000@1000@0@Opt208964@0@2@null@null@GLCURt2|GLCURt2r@null@null@null@null@null@null@null@iJR904:GLCURt2r;"BiGG:GLCURt2r";"BiGG:GLCURt2";"iAG612:rbs_315";"iRR1083:GLCURt2";"name:D-glucuronate transport via proton symport, reversible";"name:glucuronate transport in via proton symport";"searchname:dglucuronatetransportviaprotonsymportreversible";"searchname:glucuronatetransportinviaprotonsymport";"iYO844:GLCURt2";"ModelSEED:rxn05574";"KBase:kb|rxn.5574"@1
1616@rxn05578@Glycerol-3-phosphate transport via proton symport (periplasm to cytoplasm, reversible)@cpd00067[p] + cpd00080[p]  <=> cpd00067[c] + cpd00080[c] @PA5235 or PA1569@PA1569 PA5235@GlpT or PA1569@2.A.1.4.3@Secondary transporter@1@-1000@1000@0@Opt208964@0@2@null@TRANS-RXNBWI-115531.ce@null@null@null@null@null@null@null@null@iAG612:rbs_308;"name:glycerol-3-phosphate transport in via proton symport";"name:TRANS-RXNBWI-115531.ce";"BioCyc:TRANS-RXNBWI-115531.ce";"searchname:glycerol3phosphatetransportinviaprotonsymport";"MaizeCyc:TRANS-RXNBWI-115531.ce";"iYO844:GLY3Pt2";"ModelSEED:rxn05578";"KBase:kb|rxn.5578"@1
1617@rxn05581@Glycerol transport via diffusion (periplasm to cytoplasm, reversible)@cpd00100[p]  <=> cpd00100[c] @PA3581@PA3581@GlpF@1.A.8.1|1.A.8.2@Facilitated diffusion across CM@1@-1000@1000@0@iMO1056|Opt208964@0@2@null@TRANS-RXNBWI-115653.ce.maizeexp.GLYCEROL_GLYCEROL@FPS1|GLYCt|GLYCt5@GLYCt5@null@null@null@null@null@null@iJR904:GLYCt;"iAF692:GLYCt";"BrachyCyc:TRANS-RXNAVI-26433.ce.brachyexp.GLYCEROL_GLYCEROL";"iRR1083:GLYCt5";"BioCyc:TRANS-RXNBWI-115653.ce.maizeexp.GLYCEROL_GLYCEROL";"BioCyc:TRANS-RXNAVI-26433.ce.brachyexp.GLYCEROL_GLYCEROL";"BioCyc:RXN0-1683.ce.maizeexp.GLYCEROL_GLYCEROL";"BioCyc:TRANS-RXNBWI-115506.ce.maizeexp.GLYCEROL_GLYCEROL";"searchname:glyceroltransportviachannel";"searchname:glyceroltransportin/outviadiffusionreversible";"searchname:glyceroltransport";"searchname:transportofglycerolcytosolextraorganismpassive";"searchname:glyceroluptakefacilitator";"iSB619:GLYCt";"iAbaylyiv4:TRANS-RXN-GLYCEROL-OUT";"MaizeCyc:TRANS-RXNBWI-115653.ce.maizeexp.GLYCEROL_GLYCEROL";"MaizeCyc:RXN0-1683.ce.maizeexp.GLYCEROL_GLYCEROL";"MaizeCyc:TRANS-RXNBWI-115506.ce.maizeexp.GLYCEROL_GLYCEROL";"ModelSEED:rxn05581";"BiGG:GLYCt5";"BiGG:FPS1";"BiGG:GLYCt";"iAO358:rll_166";"iAO358:rll_165";"iMM904:GLYCt5";"iMM904:GLYCt";"iAG612:rbs_309";"iMEO21:GLYCt";"name:glycerol transport via channel";"name:glycerol transport in/out via diffusion reversible";"name:glycerol transport";"name:transport of glycerol [cytosol-extraorganism](passive)";"name:RXN0-1683.ce.maizeexp.GLYCEROL_GLYCEROL";"name:glycerol uptake facilitator";"iMO1056:GLYCt5";"iIN800:FPS1";"iYO844:GLYCt5";"iND750:GLYCt";"iPS189:GLYCt";"iNJ661:GLYCt";"KBase:kb|rxn.5581"@1
1618@rxn05582@Glycine transport via proton symport (periplasm to cytoplasm, reversible)@cpd00033[p] + cpd00067[p]  <=> cpd00033[c] + cpd00067[c] @PA2252 or PA2533 or PA3641 or PA0789@PA0789 PA2252 PA2533 PA3641@PA2252 or PA2533 or PA3641 or PA0789@2.A.25|2.A.3.1@Secondary transporter@1@-1000@1000@0@Opt208964@0@2@null@TRANS-RXNAVI-26536.ce.brachyexp.GLY_GLY@DIP5_5|GAP1_7|GLYt2|GLYt2r|GLYt6|PUT4_2|TAT2_3@null@null@null@null@null@null@null@iJR904:GLYt2r;"BrachyCyc:TRANS-RXNAVI-26536.ce.brachyexp.GLY_GLY";"iRR1083:GLYt2";"BioCyc:TRANS-RXNAVI-26536.ce.brachyexp.GLY_GLY";"BioCyc:TRANS-RXNBWI-115637.ce.maizeexp.GLY_GLY";"searchname:glyt2";"searchname:glycinereversibletransportviaprotonsymport";"searchname:glycinetransportinviaprotonsymport";"searchname:glycinetransportin/outviaprotonsymport";"MaizeCyc:TRANS-RXNBWI-115637.ce.maizeexp.GLY_GLY";"ModelSEED:rxn05582";"BiGG:TAT2_3";"BiGG:DIP5_5";"BiGG:GLYt6";"BiGG:GLYt2r";"BiGG:GLYt2";"BiGG:GAP1_7";"BiGG:PUT4_2";"iAO358:rll_539";"iMM904:GLYt2r";"iMEO21:GLYt2r";"name:glycine reversible transport via proton symport";"name:TRANS-RXNBWI-115637.ce.maizeexp.GLY_GLY";"name:Dicarboxylic amino acid permease";"name:glycine transport in/out via proton symport";"name:GLYt2";"name:glycinetransportinviaprotonsymport";"iIN800:TAT2_3";"iIN800:DIP5_5";"iIN800:GAP1_7";"iIN800:PUT4_2";"iIT341:GLYt2";"iYO844:GLYt6";"iND750:GLYt2r";"iNJ661:GLYt2r";"KBase:kb|rxn.5582"@1
1619@rxn05585@Hexanesulfonate import via ABC system (periplasm to cytoplasm, irreversible)@cpd00001[c] + cpd00002[c] + cpd11578[p]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd11578[c] @(PA3449 or PA2595 or PA2594 or PA3445 or PA0186 or PA2596) and (PA3443 or PA3448 or PA0185) and (PA3442 or PA0184 or PA3447)@PA0184 PA0185 PA0186 PA2594 PA2595 PA2596 PA3442 PA3443 PA3445 PA3447 PA3448 PA3449@(PA3449 or PA2595 or PA2594 or PA3445 or PA0186 or PA2596) and (PA3443 or PA3448 or PA0185) and (PA3442 or PA0184 or PA3447)@3.A.1.17.2@ABC transporter@0@0@1000@0@iMO1056|Opt208964@-6,817@0,717554@null@null@null@HEXSabc@null@null@null@null@null@null@iMM904:HEXSabc;"name:hexanesulfonate transport via ABC system";"iYO844:HEXSabc";"iMO1056:HEXSabc";"searchname:hexanesulfonatetransportviaabcsystem";"ModelSEED:rxn05585";"KBase:kb|rxn.5585"@1
1620@rxn05594@Isethionate import via ABC system (periplasm to cytoplasm, irreversible)@cpd00001[c] + cpd00002[c] + cpd03048[p]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd03048[c] @(PA3449 or PA2595 or PA2594 or PA3445 or PA0186 or PA2596) and (PA3443 or PA3448 or PA0185) and (PA3442 or PA0184 or PA3447)@PA0184 PA0185 PA0186 PA2594 PA2595 PA2596 PA3442 PA3443 PA3445 PA3447 PA3448 PA3449@(PA3449 or PA2595 or PA2594 or PA3445 or PA0186 or PA2596) and (PA3443 or PA3448 or PA0185) and (PA3442 or PA0184 or PA3447)@3.A.1.17.2@ABC transporter@0@0@1000@0@Opt208964@-6,817@0,717554@null@null@null@null@null@null@null@null@null@null@name:Isethionate transport via ABC system;"iYO844:ISTNTabc";"searchname:isethionatetransportviaabcsystem";"ModelSEED:rxn05594";"KBase:kb|rxn.5594"@1
1621@rxn05595@Potassium import via proton symport (periplasm to cytoplasm, irreversible)@cpd00067[p] + cpd00205[p]  -> cpd00067[c] + cpd00205[c] @PA3210 or PA0917@PA0917 PA3210@TrkH or Kup@2.A.38.1|2.A.38.4|2.A.72@Secondary transporter@0@0@1000@0@iMO1056@0@2@null@TRANS-RXN-3.ce@Kt2|Kt2i|Kt2r|Kt6|TRK1@Kt6@null@null@null@null@null@null@iJR904:Kt2r;"iAF692:Kt2r";"iAF692:Kt2";"iRR1083:Kt2i";"BioCyc:TRANS-RXN-3.ce";"searchname:potassiumtransportinviaprotonsymport";"searchname:potassiumirreversibletransportviaprotonsymporter";"searchname:potassiumreversibletransportviaprotonsymport";"iSB619:Kt2r";"iSO783:Kt2i";"MaizeCyc:TRANS-RXN-3.ce";"ModelSEED:rxn05595";"BiGG:TRK1";"BiGG:Kt6";"BiGG:Kt2r";"BiGG:Kt2i";"BiGG:Kt2";"iMM904:Kt6";"iMM904:Kt2r";"name:TRANS-RXN-3.ce";"name:potassium reversible transport  via proton symport";"name:potassium irreversible transport via proton symporter";"name:potassium transport in via proton symport";"iMO1056:Kt6";"iIN800:TRK1";"iYO844:Kt2i";"iND750:Kt2r";"iPS189:Kt2i";"KBase:kb|rxn.5595"@1
1622@rxn05596@Potassium transport via proton antiport (periplasm to cytoplasm, reversible)@cpd00067[c] + cpd00205[p]  <=> cpd00205[c] + cpd00067[p] @PA0016 or PA5518@PA0016 PA5518@TrkA or PA5518@2.A.38.1|2.A.38.4|2.A.37@Secondary transporter@1@-1000@1000@0@Opt208964@0@2@null@TRANS-RXNBWI-115525.ce.maizeexp.K+_K+@Kt3|Kt3r@null@null@null@null@null@null@null@BiGG:Kt3;"BiGG:Kt3r";"iMEO21:Kt3r";"BrachyCyc:TRANS-RXNAVI-26352.ce.brachyexp.K+_K+";"iRR1083:Kt3";"name:TRANS-RXNBWI-115525.ce.maizeexp.K+_K+";"name:potassium transport out via proton antiport";"name:potassium proton antiporter";"BioCyc:TRANS-RXNBWI-115525.ce.maizeexp.K+_K+";"BioCyc:TRANS-RXNAVI-26352.ce.brachyexp.K+_K+";"searchname:potassiumtransportoutviaprotonantiport";"searchname:potassiumprotonantiporter";"iSO783:Kt3";"iYO844:Kt3";"MaizeCyc:TRANS-RXNBWI-115525.ce.maizeexp.K+_K+";"iNJ661:Kt3r";"ModelSEED:rxn05596";"KBase:kb|rxn.5596"@1
1623@rxn05599@Cysteate import via ABC system (periplasm to cytoplasm, irreversible)@cpd00001[c] + cpd00002[c] + cpd00395[p]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd00395[c] @(PA3449 or PA2595 or PA2594 or PA3445 or PA0186 or PA2596) and (PA3443 or PA3448 or PA0185) and (PA3442 or PA0184 or PA3447)@PA0184 PA0185 PA0186 PA2594 PA2595 PA2596 PA3442 PA3443 PA3445 PA3447 PA3448 PA3449@(PA3449 or PA2595 or PA2594 or PA3445 or PA0186 or PA2596) and (PA3443 or PA3448 or PA0185) and (PA3442 or PA0184 or PA3447)@3.A.1.17.2@ABC transporter@0@0@1000@0@Opt208964@-6,817@0,717554@null@null@null@null@null@null@null@null@null@null@name:cysteate transport via ABC system;"iYO844:LCYSTabc";"searchname:cysteatetransportviaabcsystem";"ModelSEED:rxn05599";"KBase:kb|rxn.5599"@1
1624@rxn05602@L-Lactate transport via proton symport (periplasm to cytoplasm, reversible)@cpd00067[p] + cpd00159[p]  <=> cpd00067[c] + cpd00159[c] @PA4770@PA4770@LldP@2.A.14@Secondary transporter@1@-1000@1000@0@iMO1056|Opt208964@0@2@null@null@L-LACt2|L-LACt2r|L-LACt4|L_LACt2r@L-LACt4@null@null@null@null@null@null@iJR904:L-LACt2r;"iRR1083:L-LACt2";"searchname:llactatereversibletransportviaprotonsymport";"searchname:llact2r";"iSB619:L-LACt2r";"iSO783:L-LACt2";"ModelSEED:rxn05602";"BiGG:L_LACt2r";"BiGG:L-LACt2";"BiGG:L-LACt4";"BiGG:L-LACt2r";"iAO358:rll_548";"iMM904:L-LACt4";"iMM904:L-LACt2r";"iMEO21:L_LACt2r";"name:L_LACt2r";"name:L-lactatereversibletransportviaprotonsymport";"name:L-lactate reversible transport via proton symport";"iMO1056:L-LACt4";"iIT341:L_LACt2r";"iND750:L-LACt2r";"iYO844:L-LACt2";"iNJ661:L-LACt2r";"iPS189:L-LACt2";"KBase:kb|rxn.5602"@1
1625@rxn05603@D-Malate import via proton symport (periplasm to cytoplasm, irreversible)@cpd00067[p] + cpd00386[p]  -> cpd00067[c] + cpd00386[c] @(PA0886 or PA3781 or PA5169) and (PA0885 or PA3780 or PA5168) and (PA0884 or PA3779 or PA4616 or PA5167)@PA0884 PA0885 PA0886 PA3779 PA3780 PA3781 PA3848 PA4616 PA5167 PA5168 PA5169@(PA0886 or PA3781 or PA5169) and (PA0885 or PA3780 or PA5168) and (PA0884 or PA3779 or PA4616 or PA5167)@2.A.23.1.3|2.A.23.1.6|2.A.23.1.7|2.A.56.1@Secondary transporter@0@0@1000@0@iMO1056@0@2@null@null@null@MAL_Dt2@null@null@null@null@null@null@iMM904:MAL_Dt2;"name:D-malate transport in via proton symport";"iYO844:MAL_Dt2";"iMO1056:MAL_Dt2";"searchname:dmalatetransportinviaprotonsymport";"ModelSEED:rxn05603";"KBase:kb|rxn.5603"@1
1626@rxn05605@L-Malate import via proton symport (periplasm to cytoplasm, irreversible)@cpd00067[p] + cpd00130[p]  -> cpd00067[c] + cpd00130[c] @(PA0886 or PA3781 or PA5169) and (PA0885 or PA3780 or PA5168) and (PA0884 or PA3779 or PA4616 or PA5167)@PA0884 PA0885 PA0886 PA3779 PA3780 PA3781 PA3848 PA4616 PA5167 PA5168 PA5169@(PA0886 or PA3781 or PA5169) and (PA0885 or PA3780 or PA5168) and (PA0884 or PA3779 or PA4616 or PA5167)@2.A.23.1.3|2.A.23.1.6|2.A.23.1.7|2.A.56.1@Secondary transporter@0@0@1000@0@iMO1056@0@2@null@null@MAL31|MALt2|MALt2r@MALt2@null@null@null@null@null@null@searchname:lmalatereversibletransportviaprotonsymport;"searchname:lmalatetransportinviaprotonsymport";"searchname:malatepermease";"searchname:malt2r";"ModelSEED:rxn05605";"BiGG:MALt2r";"BiGG:MALt2";"BiGG:MAL31";"iAO358:rll_235";"iMM904:MALt2";"iMM904:MALt2r";"iAG612:rbs_441";"iMEO21:MALt2r";"iMO1056:MALt2";"name:MALt2r";"name:malate permease";"name:Maltose permease MAL31";"name:L-malatereversibletransportviaprotonsymport";"name:L-malate transport in via proton symport";"name:L-malate reversible transport via proton symport";"iIN800:MAL31";"obsolete:rxn11135";"iIT341:MALt2r";"iND750:MALt2r";"iYO844:MALt2";"iNJ661:MALt2r";"KBase:kb|rxn.5605"@1
1627@rxn05609@MAN1P transport via proton symport (periplasm to cytoplasm, reversible)@cpd00067[c] + cpd00485[c]  <=> cpd00067[p] + cpd00485[p] @null@null@null@null@Secondary transporter@1@-1000@1000@0@Opt208964@0@2@null@null@null@null@null@null@null@null@null@null@name:MAN1P transport in/out via proton symport;"iYO844:MAN1Pt6";"searchname:man1ptransportin/outviaprotonsymport";"ModelSEED:rxn05609";"KBase:kb|rxn.5609"@1
1628@rxn05613@L-Methionine S-oxide import via ABC system (periplasm to cytosol, irreversible)@cpd00001[c] + cpd00002[c] + cpd01914[p]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd01914[c] @(PA5505 or PA3931 or PA2349) and (PA2351 or PA5504) and (PA5503 or PA2350)@PA2349 PA2350 PA2351 PA3931 PA5503 PA5504 PA5505@(PA5505 or PA3931 or PA2349) and (PA2351 or PA5504) and (PA5503 or PA2350)@3.A.1.24@ABC transporter@0@0@1000@0@Opt208964@-6,82@0,72@null@null@METSabc@null@null@null@null@null@null@null@BiGG:METSabc;"iRR1083:METSabc";"name:L-methionine S-oxide transport via ABC system";"iYO844:METSabc";"searchname:lmethioninesoxidetransportviaabcsystem";"ModelSEED:rxn05613";"KBase:kb|rxn.5613"@1
1629@rxn05614@L-Methionine R-oxide import via ABC system (periplasm to cytosol, irreversible)@cpd00001[c] + cpd00002[c] + cpd11576[p]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd11576[c] @(PA5505 or PA3931 or PA2349) and (PA2351 or PA5504) and (PA5503 or PA2350)@PA2349 PA2350 PA2351 PA3931 PA5503 PA5504 PA5505@(PA5505 or PA3931 or PA2349) and (PA2351 or PA5504) and (PA5503 or PA2350)@3.A.1.24@ABC transporter@0@0@1000@0@Opt208964@-6,82@0,72@null@null@METSRabc@null@null@null@null@null@null@null@BiGG:METSRabc;"iRR1083:METSRabc";"name:L-methionine R-oxide transport via ABC system";"iYO844:METSRabc";"searchname:lmethionineroxidetransportviaabcsystem";"ModelSEED:rxn05614";"KBase:kb|rxn.5614"@1
1630@rxn05616@Magnesium transport via permease (periplasm to cytoplasm, reversible)@cpd00254[p]  <=> cpd00254[c] @PA5268@PA5268@CorA@1.A.35.1|1.A.35.3@Facilitated diffusion across CM@1@-1000@1000@0@iMO1056|Opt208964@0@2@null@TRANS-RXNBWI-115534.ce.maizeexp.MG+2_MG+2@MGt5|MGt5i@MGt5|MGt5i@null@null@null@null@null@null@iAF692:MGt5;"BrachyCyc:TRANS-RXNAVI-26549.ce.brachyexp.MG+2_MG+2";"BrachyCyc:TRANS-RXNAVI-26529.ce";"iRR1083:MGt5";"BioCyc:TRANS-RXNBWI-115534.ce.maizeexp.MG+2_MG+2";"BioCyc:TRANS-RXNAVI-26549.ce.brachyexp.MG+2_MG+2";"BioCyc:TRANS-RXNAVI-26529.ce";"BioCyc:TRANS-RXN-141.ce";"searchname:magnesiumtransportin/outviapermeasenoh+";"iSO783:MGt5";"JP_Creinhardtii_MSB:R_MG2t";"MaizeCyc:TRANS-RXNBWI-115534.ce.maizeexp.MG+2_MG+2";"MaizeCyc:TRANS-RXN-141.ce";"ModelSEED:rxn05616";"BiGG:MGt5";"BiGG:MGt5i";"iMM904:MGt5";"iMM904:MGt5i";"iMEO21:MGt5";"name:TRANS-RXN-141.ce";"name:magnesium transport in/out via permease (no H+)";"iMO1056:MGt5";"iMO1056:MGt5i";"iYO844:MGt5";"iNJ661:MGt5";"KBase:kb|rxn.5616"@1
1631@rxn05618@Manganese import via proton symport (periplasm to cytoplasm, irreversible)@cpd00030[p] + cpd00067[p]  -> cpd00030[c] + cpd00067[c] @PA0809 or PA4334@PA0809 PA4334@PA0809 or PA4334@2.A.55.3|2.A.55.2.6@Secondary transporter@0@0@1000@0@Opt208964@0@2@null@null@MNt2@null@null@null@null@null@null@null@BiGG:MNt2;"name:manganese transport in via proton symport";"searchname:manganesetransportinviaprotonsymport";"iSB619:MNt2";"iYO844:MNt2";"ModelSEED:rxn05618";"KBase:kb|rxn.5618"@1
